Time,Open,High,Low,Close
2016-11-11 02:00:00,106.724,106.732,106.264,106.438
2016-11-11 01:00:00,106.69,106.779,106.504,106.724
2016-11-11 00:00:00,106.822,106.947,106.68,106.69
2016-11-10 23:00:00,106.808,106.941,106.808,106.822
2016-11-10 22:00:00,106.862,106.874,106.68,106.808
2016-11-10 21:00:00,106.934,106.952,106.808,106.862
2016-11-10 20:00:00,106.842,106.954,106.824,106.934
2016-11-10 19:00:00,106.676,106.855,106.637,106.842
2016-11-10 18:00:00,106.662,106.812,106.556,106.676
2016-11-10 17:00:00,106.591,106.8,106.468,106.662
2016-11-10 16:00:00,106.474,106.868,106.444,106.591
2016-11-10 15:00:00,106.828,106.959,106.256,106.474
2016-11-10 14:00:00,106.674,106.96,106.66,106.828
2016-11-10 13:00:00,106.773,106.878,106.48,106.674
2016-11-10 12:00:00,106.79,106.951,106.665,106.773
2016-11-10 11:00:00,106.653,106.937,106.339,106.79
2016-11-10 10:00:00,106.19,106.72,106.184,106.653
2016-11-10 09:00:00,105.846,106.207,105.714,106.19
2016-11-10 08:00:00,105.636,105.878,105.498,105.846
2016-11-10 07:00:00,105.282,105.702,105.282,105.636
2016-11-10 06:00:00,105.305,105.488,105.19,105.282
2016-11-10 05:00:00,105.57,105.706,105.274,105.305
2016-11-10 04:00:00,105.242,105.619,105.242,105.57
2016-11-10 03:00:00,105.22,105.358,105.064,105.242
2016-11-10 02:00:00,105.298,105.403,104.974,105.22
2016-11-10 01:00:00,105.675,105.751,105.26,105.298
2016-11-10 00:00:00,105.82,105.967,105.557,105.675
2016-11-09 23:00:00,105.661,105.908,105.653,105.82
2016-11-09 22:00:00,105.676,105.797,105.588,105.661
2016-11-09 21:00:00,105.9,105.9,105.654,105.676
2016-11-09 20:00:00,105.85,105.902,105.733,105.9
2016-11-09 19:00:00,105.78,105.882,105.659,105.85
2016-11-09 18:00:00,105.368,105.814,105.362,105.78
2016-11-09 17:00:00,104.854,105.419,104.848,105.368
2016-11-09 16:00:00,104.565,104.979,104.509,104.854
2016-11-09 15:00:00,104.672,104.712,104.331,104.565
2016-11-09 14:00:00,103.933,104.748,103.822,104.672
2016-11-09 13:00:00,103.809,104.271,103.69,103.933
2016-11-09 12:00:00,103.161,103.842,103.161,103.809
2016-11-09 11:00:00,103.072,103.194,103.037,103.161
2016-11-09 10:00:00,103.506,103.559,103.019,103.072
2016-11-09 09:00:00,103.411,103.617,103.251,103.506
2016-11-09 08:00:00,103.352,103.795,103.137,103.411
2016-11-09 07:00:00,102.368,103.438,102.212,103.352
2016-11-09 06:00:00,101.804,102.828,101.678,102.368
2016-11-09 05:00:00,101.3,101.891,101.208,101.804
2016-11-09 04:00:00,101.856,102.18,101.227,101.3
2016-11-09 03:00:00,102.972,102.998,101.471,101.856
2016-11-09 02:00:00,104.448,104.448,102.043,102.972
2016-11-09 01:00:00,105.389,105.481,104.428,104.448
2016-11-09 00:00:00,105.001,105.408,104.37,105.389
2016-11-08 23:00:00,105.136,105.214,104.983,105.001
2016-11-08 22:00:00,105.176,105.253,105.092,105.136
2016-11-08 21:00:00,105.125,105.202,105.084,105.176
2016-11-08 20:00:00,105.06,105.194,105.022,105.125
2016-11-08 19:00:00,105.121,105.139,104.96,105.06
2016-11-08 18:00:00,105.098,105.202,104.936,105.121
2016-11-08 17:00:00,104.995,105.204,104.995,105.098
2016-11-08 16:00:00,104.786,105.062,104.769,104.995
2016-11-08 15:00:00,104.715,104.84,104.578,104.786
2016-11-08 14:00:00,104.779,104.847,104.713,104.715
2016-11-08 13:00:00,104.764,104.806,104.735,104.779
2016-11-08 12:00:00,104.78,104.82,104.733,104.764
2016-11-08 11:00:00,104.617,104.79,104.604,104.78
2016-11-08 10:00:00,104.518,104.641,104.51,104.617
2016-11-08 09:00:00,104.504,104.565,104.494,104.518
2016-11-08 08:00:00,104.44,104.515,104.42,104.504
2016-11-08 07:00:00,104.406,104.483,104.354,104.44
2016-11-08 06:00:00,104.362,104.407,104.346,104.406
2016-11-08 05:00:00,104.442,104.474,104.34,104.362
2016-11-08 04:00:00,104.48,104.491,104.423,104.442
2016-11-08 03:00:00,104.385,104.488,104.307,104.48
2016-11-08 02:00:00,104.413,104.463,104.356,104.385
2016-11-08 01:00:00,104.49,104.562,104.348,104.413
2016-11-08 00:00:00,104.47,104.605,104.422,104.49
2016-11-07 23:00:00,104.554,104.589,104.451,104.47
2016-11-07 22:00:00,104.478,104.578,104.464,104.554
2016-11-07 21:00:00,104.509,104.561,104.476,104.478
2016-11-07 20:00:00,104.603,104.605,104.463,104.509
2016-11-07 19:00:00,104.522,104.603,104.506,104.603
2016-11-07 18:00:00,104.434,104.567,104.434,104.522
2016-11-07 17:00:00,104.621,104.629,104.432,104.434
2016-11-07 16:00:00,104.564,104.632,104.55,104.621
2016-11-07 15:00:00,104.486,104.618,104.448,104.564
2016-11-07 14:00:00,104.386,104.516,104.366,104.486
2016-11-07 13:00:00,104.344,104.437,104.291,104.386
2016-11-07 12:00:00,104.354,104.394,104.264,104.344
2016-11-07 11:00:00,104.49,104.496,104.328,104.354
2016-11-07 10:00:00,104.538,104.538,104.408,104.49
2016-11-07 09:00:00,104.588,104.644,104.534,104.538
2016-11-07 08:00:00,104.46,104.613,104.391,104.588
2016-11-07 07:00:00,104.441,104.543,104.384,104.46
2016-11-07 06:00:00,104.368,104.476,104.368,104.441
2016-11-07 05:00:00,104.448,104.596,104.365,104.368
2016-11-07 04:00:00,104.292,104.451,104.21,104.448
2016-11-07 03:00:00,104.285,104.297,104.165,104.292
2016-11-07 02:00:00,104.141,104.303,104.084,104.285
2016-11-07 01:00:00,103.975,104.16,103.853,104.141
2016-11-07 00:00:00,104.178,104.221,103.954,103.975
2016-11-06 23:00:00,103.876,104.511,103.856,104.178
2016-11-06 22:00:00,104.159,104.159,103.831,103.876
2016-11-04 20:00:00,103.008,103.159,102.988,103.156
2016-11-04 19:00:00,103.156,103.158,102.998,103.008
2016-11-04 18:00:00,103.199,103.212,103.132,103.156
2016-11-04 17:00:00,103.07,103.218,103.054,103.199
2016-11-04 16:00:00,103.032,103.109,102.99,103.07
2016-11-04 15:00:00,103.169,103.254,103.022,103.032
2016-11-04 14:00:00,102.907,103.21,102.876,103.169
2016-11-04 13:00:00,103.018,103.12,102.868,102.907
2016-11-04 12:00:00,102.966,103.304,102.92,103.018
2016-11-04 11:00:00,102.983,102.988,102.878,102.966
2016-11-04 10:00:00,102.968,103.034,102.92,102.983
2016-11-04 09:00:00,103.037,103.066,102.945,102.968
2016-11-04 08:00:00,103.258,103.261,102.958,103.037
2016-11-04 07:00:00,103.354,103.369,103.234,103.258
2016-11-04 06:00:00,103.27,103.366,103.178,103.354
2016-11-04 05:00:00,103.084,103.287,103.066,103.27
2016-11-04 04:00:00,103.07,103.104,103.036,103.084
2016-11-04 03:00:00,103.098,103.114,103.006,103.07
2016-11-04 02:00:00,103.068,103.148,103.042,103.098
2016-11-04 01:00:00,102.948,103.11,102.843,103.068
2016-11-04 00:00:00,103.074,103.216,102.942,102.948
2016-11-03 23:00:00,102.938,103.08,102.91,103.074
2016-11-03 22:00:00,102.977,103.01,102.925,102.938
2016-11-03 21:00:00,102.994,103.006,102.951,102.977
2016-11-03 20:00:00,102.928,103.002,102.895,102.994
2016-11-03 19:00:00,103.005,103.058,102.891,102.928
2016-11-03 18:00:00,103.024,103.031,102.91,103.005
2016-11-03 17:00:00,103.075,103.085,102.924,103.024
2016-11-03 16:00:00,103.165,103.206,102.942,103.075
2016-11-03 15:00:00,103.074,103.248,103.024,103.165
2016-11-03 14:00:00,103.284,103.33,103.058,103.074
2016-11-03 13:00:00,103.231,103.308,103.176,103.284
2016-11-03 12:00:00,103.194,103.28,103.078,103.231
2016-11-03 11:00:00,103.022,103.289,103.022,103.194
2016-11-03 10:00:00,102.916,103.132,102.878,103.022
2016-11-03 09:00:00,102.92,102.969,102.854,102.916
2016-11-03 08:00:00,102.662,103.0,102.61,102.92
2016-11-03 07:00:00,102.756,102.768,102.603,102.662
2016-11-03 06:00:00,102.846,102.862,102.652,102.756
2016-11-03 05:00:00,102.766,102.855,102.739,102.846
2016-11-03 04:00:00,102.622,102.769,102.572,102.766
2016-11-03 03:00:00,102.864,102.904,102.558,102.622
2016-11-03 02:00:00,103.214,103.261,102.858,102.864
2016-11-03 01:00:00,103.264,103.41,103.209,103.214
2016-11-03 00:00:00,103.399,103.455,103.149,103.264
2016-11-02 23:00:00,103.356,103.439,103.354,103.399
2016-11-02 22:00:00,103.354,103.386,103.323,103.356
2016-11-02 21:00:00,103.323,103.37,103.304,103.354
2016-11-02 20:00:00,103.404,103.469,103.294,103.323
2016-11-02 19:00:00,103.332,103.499,103.278,103.404
2016-11-02 18:00:00,103.347,103.467,103.027,103.332
2016-11-02 17:00:00,103.128,103.352,103.082,103.347
2016-11-02 16:00:00,103.24,103.276,103.102,103.128
2016-11-02 15:00:00,103.242,103.351,103.204,103.24
2016-11-02 14:00:00,103.236,103.311,103.157,103.242
2016-11-02 13:00:00,103.344,103.401,103.229,103.236
2016-11-02 12:00:00,103.272,103.379,103.102,103.344
2016-11-02 11:00:00,103.406,103.465,103.242,103.272
2016-11-02 10:00:00,103.539,103.573,103.364,103.406
2016-11-02 09:00:00,103.673,103.73,103.452,103.539
2016-11-02 08:00:00,103.67,103.685,103.486,103.673
2016-11-02 07:00:00,103.873,103.946,103.649,103.67
2016-11-02 06:00:00,103.849,103.884,103.765,103.873
2016-11-02 05:00:00,103.693,103.915,103.693,103.849
2016-11-02 04:00:00,103.797,103.867,103.638,103.693
2016-11-02 03:00:00,103.722,103.868,103.692,103.797
2016-11-02 02:00:00,103.905,103.907,103.679,103.722
2016-11-02 01:00:00,104.079,104.103,103.862,103.905
2016-11-02 00:00:00,104.096,104.178,103.975,104.079
2016-11-01 23:00:00,104.008,104.133,104.008,104.096
2016-11-01 22:00:00,104.081,104.091,103.978,104.008
2016-11-01 21:00:00,104.172,104.174,104.0,104.081
2016-11-01 20:00:00,104.071,104.182,104.066,104.172
2016-11-01 19:00:00,103.977,104.139,103.927,104.071
2016-11-01 18:00:00,104.214,104.217,103.81,103.977
2016-11-01 17:00:00,104.295,104.39,104.166,104.214
2016-11-01 16:00:00,104.595,104.629,104.232,104.295
2016-11-01 15:00:00,104.642,104.654,104.466,104.595
2016-11-01 14:00:00,104.837,104.912,104.526,104.642
2016-11-01 13:00:00,104.907,104.912,104.713,104.837
2016-11-01 12:00:00,104.846,104.974,104.798,104.907
2016-11-01 11:00:00,104.984,105.009,104.819,104.846
2016-11-01 10:00:00,104.948,105.046,104.93,104.984
2016-11-01 09:00:00,105.068,105.072,104.881,104.948
2016-11-01 08:00:00,104.948,105.13,104.936,105.068
2016-11-01 07:00:00,104.83,104.966,104.828,104.948
2016-11-01 06:00:00,104.853,104.881,104.758,104.83
2016-11-01 05:00:00,104.888,104.911,104.787,104.853
2016-11-01 04:00:00,104.885,104.914,104.787,104.888
2016-11-01 03:00:00,104.837,104.982,104.816,104.885
2016-11-01 02:00:00,104.845,104.859,104.696,104.837
2016-11-01 01:00:00,104.784,104.879,104.764,104.845
2016-11-01 00:00:00,104.84,104.873,104.679,104.784
2016-10-31 23:00:00,104.867,104.921,104.808,104.84
2016-10-31 22:00:00,104.778,104.87,104.778,104.867
2016-10-31 21:00:00,104.832,104.857,104.75,104.778
2016-10-31 20:00:00,104.886,104.9,104.795,104.832
2016-10-31 19:00:00,104.943,104.945,104.834,104.886
2016-10-31 18:00:00,105.0,105.006,104.818,104.943
2016-10-31 17:00:00,105.087,105.106,104.936,105.0
2016-10-31 16:00:00,105.084,105.174,105.011,105.087
2016-10-31 15:00:00,105.11,105.244,105.066,105.084
2016-10-31 14:00:00,105.006,105.156,104.978,105.11
2016-10-31 13:00:00,105.034,105.073,104.935,105.006
2016-10-31 12:00:00,105.052,105.069,104.958,105.034
2016-10-31 11:00:00,104.997,105.095,104.964,105.052
2016-10-31 10:00:00,105.036,105.06,104.944,104.997
2016-10-31 09:00:00,104.959,105.051,104.914,105.036
2016-10-31 08:00:00,104.93,105.01,104.92,104.959
2016-10-31 07:00:00,104.836,104.981,104.834,104.93
2016-10-31 06:00:00,104.764,104.89,104.76,104.836
2016-10-31 05:00:00,104.825,104.85,104.715,104.764
2016-10-31 04:00:00,104.785,104.853,104.748,104.825
2016-10-31 03:00:00,104.874,104.932,104.767,104.785
2016-10-31 02:00:00,104.811,104.91,104.772,104.874
2016-10-31 01:00:00,104.794,104.827,104.696,104.811
2016-10-31 00:00:00,104.588,104.952,104.54,104.794
2016-10-30 23:00:00,104.632,104.692,104.57,104.588
2016-10-30 22:00:00,104.583,104.701,104.56,104.632
2016-10-30 21:00:00,104.512,104.661,104.452,104.583
2016-10-28 20:00:00,104.73,104.834,104.7,104.765
2016-10-28 19:00:00,104.752,104.868,104.664,104.73
2016-10-28 18:00:00,104.57,104.924,104.468,104.752
2016-10-28 17:00:00,105.36,105.372,104.53,104.57
2016-10-28 16:00:00,105.415,105.416,105.33,105.36
2016-10-28 15:00:00,105.408,105.544,105.374,105.415
2016-10-28 14:00:00,105.195,105.44,105.06,105.408
2016-10-28 13:00:00,105.232,105.301,105.121,105.195
2016-10-28 12:00:00,105.372,105.52,105.215,105.232
2016-10-28 11:00:00,105.282,105.4,105.281,105.372
2016-10-28 10:00:00,105.276,105.308,105.237,105.282
2016-10-28 09:00:00,105.22,105.331,105.206,105.276
2016-10-28 08:00:00,105.28,105.315,105.172,105.22
2016-10-28 07:00:00,105.347,105.36,105.213,105.28
2016-10-28 06:00:00,105.336,105.434,105.31,105.347
2016-10-28 05:00:00,105.162,105.381,105.134,105.336
2016-10-28 04:00:00,105.179,105.195,105.101,105.162
2016-10-28 03:00:00,105.134,105.202,105.113,105.179
2016-10-28 02:00:00,105.261,105.27,105.075,105.134
2016-10-28 01:00:00,105.25,105.274,105.118,105.261
2016-10-28 00:00:00,105.236,105.286,105.152,105.25
2016-10-27 23:00:00,105.273,105.297,105.2,105.236
2016-10-27 22:00:00,105.246,105.336,105.242,105.273
2016-10-27 21:00:00,105.298,105.308,105.222,105.246
2016-10-27 20:00:00,105.265,105.304,105.188,105.298
2016-10-27 19:00:00,105.296,105.324,105.223,105.265
2016-10-27 18:00:00,105.304,105.328,105.212,105.296
2016-10-27 17:00:00,105.287,105.361,105.262,105.304
2016-10-27 16:00:00,105.158,105.328,105.125,105.287
2016-10-27 15:00:00,105.052,105.179,104.883,105.158
2016-10-27 14:00:00,104.892,105.057,104.855,105.052
2016-10-27 13:00:00,104.784,104.907,104.78,104.892
2016-10-27 12:00:00,104.74,104.84,104.651,104.784
2016-10-27 11:00:00,104.708,104.758,104.685,104.74
2016-10-27 10:00:00,104.746,104.766,104.705,104.708
2016-10-27 09:00:00,104.726,104.746,104.622,104.746
2016-10-27 08:00:00,104.629,104.761,104.615,104.726
2016-10-27 07:00:00,104.67,104.692,104.59,104.629
2016-10-27 06:00:00,104.565,104.675,104.522,104.67
2016-10-27 05:00:00,104.494,104.584,104.452,104.565
2016-10-27 04:00:00,104.454,104.511,104.444,104.494
2016-10-27 03:00:00,104.4,104.462,104.307,104.454
2016-10-27 02:00:00,104.426,104.477,104.364,104.4
2016-10-27 01:00:00,104.55,104.651,104.419,104.426
2016-10-27 00:00:00,104.578,104.708,104.542,104.55
2016-10-26 23:00:00,104.566,104.686,104.538,104.578
2016-10-26 22:00:00,104.491,104.578,104.491,104.566
2016-10-26 21:00:00,104.492,104.543,104.476,104.491
2016-10-26 20:00:00,104.5,104.524,104.478,104.492
2016-10-26 19:00:00,104.548,104.558,104.496,104.5
2016-10-26 18:00:00,104.486,104.561,104.428,104.548
2016-10-26 17:00:00,104.588,104.632,104.47,104.486
2016-10-26 16:00:00,104.44,104.623,104.419,104.588
2016-10-26 15:00:00,104.454,104.493,104.386,104.44
2016-10-26 14:00:00,104.227,104.455,104.18,104.454
2016-10-26 13:00:00,104.309,104.344,104.071,104.227
2016-10-26 12:00:00,104.268,104.38,104.268,104.309
2016-10-26 11:00:00,104.203,104.333,104.189,104.268
2016-10-26 10:00:00,104.166,104.258,104.156,104.203
2016-10-26 09:00:00,104.204,104.21,104.036,104.166
2016-10-26 08:00:00,104.192,104.274,104.148,104.204
2016-10-26 07:00:00,104.212,104.262,104.086,104.192
2016-10-26 06:00:00,104.295,104.338,104.094,104.212
2016-10-26 05:00:00,104.362,104.37,104.276,104.295
2016-10-26 04:00:00,104.372,104.377,104.318,104.362
2016-10-26 03:00:00,104.299,104.376,104.258,104.372
2016-10-26 02:00:00,104.344,104.361,104.234,104.299
2016-10-26 01:00:00,104.166,104.398,104.166,104.344
2016-10-26 00:00:00,104.182,104.194,104.036,104.166
2016-10-25 23:00:00,104.176,104.19,104.069,104.182
2016-10-25 22:00:00,104.229,104.241,104.151,104.176
2016-10-25 21:00:00,104.242,104.278,104.207,104.229
2016-10-25 20:00:00,104.22,104.266,104.203,104.242
2016-10-25 19:00:00,104.242,104.242,104.126,104.22
2016-10-25 18:00:00,104.301,104.31,104.205,104.242
2016-10-25 17:00:00,104.258,104.31,104.225,104.301
2016-10-25 16:00:00,104.264,104.324,104.126,104.258
2016-10-25 15:00:00,104.642,104.645,104.243,104.264
2016-10-25 14:00:00,104.871,104.871,104.624,104.642
2016-10-25 13:00:00,104.775,104.887,104.769,104.871
2016-10-25 12:00:00,104.567,104.8,104.5,104.775
2016-10-25 11:00:00,104.574,104.576,104.48,104.567
2016-10-25 10:00:00,104.458,104.61,104.458,104.574
2016-10-25 09:00:00,104.444,104.482,104.422,104.458
2016-10-25 08:00:00,104.471,104.478,104.428,104.444
2016-10-25 07:00:00,104.468,104.486,104.384,104.471
2016-10-25 06:00:00,104.43,104.486,104.369,104.468
2016-10-25 05:00:00,104.398,104.462,104.382,104.43
2016-10-25 04:00:00,104.477,104.494,104.371,104.398
2016-10-25 03:00:00,104.484,104.496,104.443,104.477
2016-10-25 02:00:00,104.428,104.505,104.38,104.484
2016-10-25 01:00:00,104.483,104.49,104.392,104.428
2016-10-25 00:00:00,104.34,104.49,104.274,104.483
2016-10-24 23:00:00,104.342,104.389,104.283,104.34
2016-10-24 22:00:00,104.244,104.388,104.242,104.342
2016-10-24 21:00:00,104.192,104.282,104.174,104.244
2016-10-24 20:00:00,104.245,104.253,104.182,104.192
2016-10-24 19:00:00,104.247,104.272,104.234,104.245
2016-10-24 18:00:00,104.298,104.308,104.237,104.247
2016-10-24 17:00:00,104.238,104.298,104.225,104.298
2016-10-24 16:00:00,104.223,104.268,104.21,104.238
2016-10-24 15:00:00,104.277,104.334,104.208,104.223
2016-10-24 14:00:00,104.176,104.324,104.161,104.277
2016-10-24 13:00:00,103.95,104.185,103.928,104.176
2016-10-24 12:00:00,104.021,104.072,103.912,103.95
2016-10-24 11:00:00,103.908,104.049,103.892,104.021
2016-10-24 10:00:00,103.936,103.954,103.895,103.908
2016-10-24 09:00:00,103.908,103.952,103.866,103.936
2016-10-24 08:00:00,103.94,103.969,103.888,103.908
2016-10-24 07:00:00,103.81,103.958,103.808,103.94
2016-10-24 06:00:00,103.88,103.922,103.735,103.81
2016-10-24 05:00:00,103.918,103.95,103.838,103.88
2016-10-24 04:00:00,103.918,103.974,103.902,103.918
2016-10-24 03:00:00,103.938,103.972,103.892,103.918
2016-10-24 02:00:00,103.958,103.993,103.937,103.938
2016-10-24 01:00:00,103.916,103.978,103.871,103.958
2016-10-24 00:00:00,103.932,103.934,103.842,103.916
2016-10-23 23:00:00,103.98,103.998,103.919,103.932
2016-10-23 22:00:00,103.87,104.01,103.852,103.98
2016-10-23 21:00:00,103.885,103.969,103.851,103.87
2016-10-21 20:00:00,103.842,103.89,103.819,103.848
2016-10-21 19:00:00,103.845,103.883,103.816,103.842
2016-10-21 18:00:00,103.929,103.933,103.811,103.845
2016-10-21 17:00:00,103.939,103.972,103.891,103.929
2016-10-21 16:00:00,103.969,104.019,103.906,103.939
2016-10-21 15:00:00,103.829,103.972,103.783,103.969
2016-10-21 14:00:00,103.675,103.885,103.675,103.829
2016-10-21 13:00:00,103.733,103.733,103.533,103.675
2016-10-21 12:00:00,103.741,103.801,103.695,103.733
2016-10-21 11:00:00,103.721,103.786,103.701,103.741
2016-10-21 10:00:00,103.86,103.875,103.706,103.721
2016-10-21 09:00:00,103.79,103.868,103.683,103.86
2016-10-21 08:00:00,103.858,103.89,103.755,103.79
2016-10-21 07:00:00,103.978,103.99,103.814,103.858
2016-10-21 06:00:00,103.841,103.995,103.819,103.978
2016-10-21 05:00:00,104.11,104.146,103.764,103.841
2016-10-21 04:00:00,104.108,104.13,104.076,104.11
2016-10-21 03:00:00,104.158,104.216,104.097,104.108
2016-10-21 02:00:00,104.115,104.217,104.09,104.158
2016-10-21 01:00:00,104.156,104.189,104.057,104.115
2016-10-21 00:00:00,104.128,104.19,104.013,104.156
2016-10-20 23:00:00,104.013,104.181,104.006,104.128
2016-10-20 22:00:00,103.97,104.021,103.97,104.013
2016-10-20 21:00:00,103.969,103.985,103.929,103.97
2016-10-20 20:00:00,103.958,104.023,103.944,103.969
2016-10-20 19:00:00,103.963,103.99,103.922,103.958
2016-10-20 18:00:00,103.953,104.006,103.945,103.963
2016-10-20 17:00:00,103.961,104.02,103.926,103.953
2016-10-20 16:00:00,103.946,104.034,103.902,103.961
2016-10-20 15:00:00,104.02,104.116,103.892,103.946
2016-10-20 14:00:00,103.831,104.103,103.823,104.02
2016-10-20 13:00:00,103.795,103.85,103.588,103.831
2016-10-20 12:00:00,103.64,103.884,103.564,103.795
2016-10-20 11:00:00,103.715,103.73,103.596,103.64
2016-10-20 10:00:00,103.75,103.789,103.701,103.715
2016-10-20 09:00:00,103.684,103.759,103.624,103.75
2016-10-20 08:00:00,103.746,103.748,103.645,103.684
2016-10-20 07:00:00,103.764,103.816,103.704,103.746
2016-10-20 06:00:00,103.725,103.782,103.671,103.764
2016-10-20 05:00:00,103.635,103.79,103.626,103.725
2016-10-20 04:00:00,103.626,103.668,103.597,103.635
2016-10-20 03:00:00,103.513,103.635,103.491,103.626
2016-10-20 02:00:00,103.622,103.651,103.49,103.513
2016-10-20 01:00:00,103.623,103.678,103.565,103.622
2016-10-20 00:00:00,103.408,103.672,103.408,103.623
2016-10-19 23:00:00,103.388,103.424,103.358,103.408
2016-10-19 22:00:00,103.405,103.432,103.359,103.388
2016-10-19 21:00:00,103.456,103.462,103.365,103.405
2016-10-19 20:00:00,103.435,103.464,103.423,103.456
2016-10-19 19:00:00,103.416,103.514,103.368,103.435
2016-10-19 18:00:00,103.363,103.434,103.328,103.416
2016-10-19 17:00:00,103.279,103.381,103.279,103.363
2016-10-19 16:00:00,103.308,103.366,103.26,103.279
2016-10-19 15:00:00,103.282,103.339,103.237,103.308
2016-10-19 14:00:00,103.268,103.441,103.177,103.282
2016-10-19 13:00:00,103.458,103.498,103.25,103.268
2016-10-19 12:00:00,103.456,103.494,103.356,103.458
2016-10-19 11:00:00,103.404,103.47,103.318,103.456
2016-10-19 10:00:00,103.381,103.404,103.264,103.404
2016-10-19 09:00:00,103.456,103.52,103.262,103.381
2016-10-19 08:00:00,103.544,103.579,103.433,103.456
2016-10-19 07:00:00,103.612,103.656,103.424,103.544
2016-10-19 06:00:00,103.81,103.81,103.566,103.612
2016-10-19 05:00:00,103.824,103.864,103.78,103.81
2016-10-19 04:00:00,103.783,103.862,103.766,103.824
2016-10-19 03:00:00,103.84,103.855,103.768,103.783
2016-10-19 02:00:00,103.725,103.876,103.705,103.84
2016-10-19 01:00:00,103.738,103.797,103.663,103.725
2016-10-19 00:00:00,103.88,103.962,103.725,103.738
2016-10-18 23:00:00,103.894,103.894,103.818,103.88
2016-10-18 22:00:00,103.886,103.922,103.866,103.894
2016-10-18 21:00:00,103.878,103.899,103.859,103.886
2016-10-18 20:00:00,103.862,103.892,103.844,103.878
2016-10-18 19:00:00,103.89,103.91,103.836,103.862
2016-10-18 18:00:00,103.898,103.909,103.862,103.89
2016-10-18 17:00:00,103.854,103.907,103.81,103.898
2016-10-18 16:00:00,103.822,103.864,103.774,103.854
2016-10-18 15:00:00,103.949,103.965,103.754,103.822
2016-10-18 14:00:00,104.087,104.126,103.883,103.949
2016-10-18 13:00:00,104.108,104.213,104.025,104.087
2016-10-18 12:00:00,104.025,104.116,103.842,104.108
2016-10-18 11:00:00,103.864,104.04,103.864,104.025
2016-10-18 10:00:00,103.953,103.988,103.826,103.864
2016-10-18 09:00:00,104.017,104.077,103.936,103.953
2016-10-18 08:00:00,104.001,104.055,103.964,104.017
2016-10-18 07:00:00,104.043,104.14,103.997,104.001
2016-10-18 06:00:00,104.001,104.086,103.98,104.043
2016-10-18 05:00:00,103.948,104.037,103.91,104.001
2016-10-18 04:00:00,103.83,103.993,103.809,103.948
2016-10-18 03:00:00,103.844,103.893,103.797,103.83
2016-10-18 02:00:00,103.824,103.888,103.756,103.844
2016-10-18 01:00:00,103.762,103.898,103.75,103.824
2016-10-18 00:00:00,103.872,103.893,103.694,103.762
2016-10-17 23:00:00,103.87,103.916,103.841,103.872
2016-10-17 22:00:00,103.914,103.93,103.776,103.87
2016-10-17 21:00:00,103.902,103.944,103.85,103.914
2016-10-17 20:00:00,103.885,103.914,103.88,103.902
2016-10-17 19:00:00,103.872,103.9,103.821,103.885
2016-10-17 18:00:00,103.852,103.902,103.819,103.872
2016-10-17 17:00:00,103.93,103.937,103.802,103.852
2016-10-17 16:00:00,103.97,104.02,103.922,103.93
2016-10-17 15:00:00,104.044,104.056,103.917,103.97
2016-10-17 14:00:00,103.981,104.12,103.946,104.044
2016-10-17 13:00:00,103.98,104.09,103.938,103.981
2016-10-17 12:00:00,104.119,104.143,103.948,103.98
2016-10-17 11:00:00,104.08,104.166,104.059,104.119
2016-10-17 10:00:00,104.136,104.177,104.061,104.08
2016-10-17 09:00:00,104.166,104.194,104.089,104.136
2016-10-17 08:00:00,104.166,104.32,104.154,104.166
2016-10-17 07:00:00,104.084,104.203,103.995,104.166
2016-10-17 06:00:00,104.26,104.305,104.054,104.084
2016-10-17 05:00:00,104.215,104.268,104.09,104.26
2016-10-17 04:00:00,104.222,104.308,104.208,104.215
2016-10-17 03:00:00,104.242,104.384,104.204,104.222
2016-10-17 02:00:00,104.108,104.254,104.068,104.242
2016-10-17 01:00:00,104.223,104.257,103.938,104.108
2016-10-17 00:00:00,104.058,104.29,104.054,104.223
2016-10-16 23:00:00,104.266,104.266,104.056,104.058
2016-10-16 22:00:00,104.36,104.364,104.219,104.266
2016-10-16 21:00:00,104.374,104.4,104.322,104.36
2016-10-14 20:00:00,104.246,104.25,104.158,104.228
2016-10-14 19:00:00,104.18,104.274,104.122,104.246
2016-10-14 18:00:00,104.079,104.194,103.946,104.18
2016-10-14 17:00:00,104.013,104.081,103.806,104.079
2016-10-14 16:00:00,104.13,104.135,103.992,104.013
2016-10-14 15:00:00,104.35,104.354,104.066,104.13
2016-10-14 14:00:00,104.353,104.387,104.135,104.35
2016-10-14 13:00:00,104.34,104.398,104.214,104.353
2016-10-14 12:00:00,104.278,104.492,104.133,104.34
2016-10-14 11:00:00,104.343,104.384,104.217,104.278
2016-10-14 10:00:00,104.353,104.4,104.323,104.343
2016-10-14 09:00:00,104.198,104.428,104.157,104.353
2016-10-14 08:00:00,104.214,104.255,104.138,104.198
2016-10-14 07:00:00,103.981,104.282,103.972,104.214
2016-10-14 06:00:00,104.052,104.14,103.977,103.981
2016-10-14 05:00:00,104.104,104.17,103.953,104.052
2016-10-14 04:00:00,104.0,104.152,103.998,104.104
2016-10-14 03:00:00,103.86,104.021,103.858,104.0
2016-10-14 02:00:00,103.876,103.898,103.779,103.86
2016-10-14 01:00:00,103.822,103.99,103.648,103.876
2016-10-14 00:00:00,103.749,103.9,103.749,103.822
